TestDataID1,TestDataID2,TestDataID3,MaxDepth,NEstimators,LearningRate,TrainR2,TestR2,Top1Feature,Top2Feature,Top3Feature,Top4Feature,Top5Feature,Top6Feature,Top7Feature,Top8Feature,Top9Feature,Top10Feature
5,9,18,7,200,0.1,0.999999873,-3.574238988,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,LUMO,FractionCSP3,LogEE_A,MolWt,SlogP_VSA1,HeavyAtomMolWt
5,9,19,3,100,0.1,0.998471746,-1.038760337,SpAbs_A,NumRotatableBonds,LabuteASA,HeavyAtomMolWt,ATS0dv,HOMO,LogEE_A,LUMO,FractionCSP3,MolWt
5,9,20,3,100,0.05,0.928407035,0.200968468,LUMO,FractionCSP3,HOMO,ATS0dv,NumRotatableBonds,BalabanJ,MolWt,MinPartialCharge,SlogP_VSA1,Eads100
5,9,21,7,100,0.1,0.999580119,-19.18681057,ATS0dv,HOMO,FractionCSP3,LUMO,SpAbs_A,NumRotatableBonds,Eads100,LabuteASA,MolWt,CT100
5,9,22,3,200,0.05,0.998367653,-12.03199319,FractionCSP3,HOMO,ATS0dv,NumRotatableBonds,SpAbs_A,LUMO,MolWt,LogEE_A,LabuteASA,BalabanJ
5,9,23,3,100,0.1,0.998519458,-2.219471785,ATS0dv,NumRotatableBonds,FractionCSP3,HOMO,SpAbs_A,LogEE_A,LUMO,MolWt,BalabanJ,PEOE_VSA1
5,9,24,3,100,0.1,0.998484585,0.337471803,NumRotatableBonds,HOMO,SpAbs_A,LogEE_A,FractionCSP3,HeavyAtomMolWt,MolWt,ATS0dv,LUMO,BalabanJ
5,9,25,3,100,0.05,0.947125576,-1.247224066,FractionCSP3,LUMO,HOMO,ATS0dv,NumRotatableBonds,LogEE_A,MolWt,SpAbs_A,Eads100,HeavyAtomMolWt
5,9,26,7,200,0.1,0.999999861,-8.477652522,NumRotatableBonds,HOMO,ATS0dv,SpAbs_A,LUMO,LogEE_A,MolWt,FractionCSP3,HeavyAtomMolWt,BalabanJ
5,9,27,3,100,0.1,0.998536692,0.102031891,NumRotatableBonds,ATS0dv,SpAbs_A,HOMO,LogEE_A,MolWt,LUMO,Eads100,HeavyAtomMolWt,BalabanJ
5,9,28,3,100,0.1,0.998489242,-2.064193082,NumRotatableBonds,HOMO,SpAbs_A,ATS0dv,LUMO,LogEE_A,LabuteASA,MolWt,HeavyAtomMolWt,CT100
5,9,29,3,100,0.1,0.998325013,-1.30474649,NumRotatableBonds,SpAbs_A,HOMO,HeavyAtomMolWt,LUMO,LogEE_A,ATS0dv,MolWt,FractionCSP3,Eads100
5,10,11,3,300,0.1,0.999999987,0.054110061,NumRotatableBonds,ATS0dv,PEOE_VSA1,HOMO,MolWt,SpAbs_A,LogEE_A,Kappa1,LabuteASA,TPSA
0,10,22,3,100,0.1,0.997942456,0.825869812,NumRotatableBonds,ATS0dv,HOMO,SpAbs_A,LabuteASA,Eads100,MolWt,TPSA,MinPartialCharge,CT100
5,10,13,3,300,0.05,0.999910773,-0.641629923,ATS0dv,NumRotatableBonds,FractionCSP3,Kappa1,HOMO,MolWt,LogEE_A,BalabanJ,LUMO,TPSA
5,10,14,3,300,0.05,0.999901774,0.067827124,ATS0dv,FractionCSP3,HOMO,LabuteASA,SlogP_VSA1,SpAbs_A,NumRotatableBonds,MolWt,LUMO,Kappa1
5,22,24,3,200,0.1,0.999996682,0.818763613,NumRotatableBonds,HOMO,SpAbs_A,ATS0dv,LUMO,LogEE_A,MolWt,Eads100,Kappa1,CT100
5,10,16,3,300,0.05,0.999931631,0.359836112,ATS0dv,HOMO,NumRotatableBonds,BalabanJ,Kappa1,LUMO,SpAbs_A,FractionCSP3,MolWt,LogEE_A
5,10,17,3,200,0.1,0.999995533,-0.344200525,NumRotatableBonds,ATS0dv,SpAbs_A,MolWt,HOMO,FractionCSP3,Kappa1,LogEE_A,TPSA,HeavyAtomMolWt
5,10,18,3,300,0.05,0.999945227,0.654538661,ATS0dv,HOMO,LUMO,FractionCSP3,NumRotatableBonds,SpAbs_A,Kappa1,MolWt,LogEE_A,LabuteASA
5,10,19,3,100,0.05,0.944483257,0.611952519,LUMO,HOMO,Kappa1,ATS0dv,SpAbs_A,LogEE_A,BalabanJ,NumRotatableBonds,FractionCSP3,MolWt
5,10,20,5,100,0.1,0.999452204,0.347910985,HOMO,Kappa1,NumRotatableBonds,ATS0dv,HeavyAtomMolWt,MolWt,LUMO,LogEE_A,Eads100,SlogP_VSA1
5,10,21,5,200,0.1,0.999999841,-5.480460258,ATS0dv,FractionCSP3,LUMO,HOMO,NumRotatableBonds,MolWt,Kappa1,SpAbs_A,PEOE_VSA1,BalabanJ
5,10,22,3,300,0.05,0.999903996,0.121062194,NumRotatableBonds,ATS0dv,HOMO,Kappa1,SpAbs_A,MolWt,LabuteASA,LogEE_A,LUMO,Eads100
5,10,23,3,100,0.1,0.998292639,0.393211134,NumRotatableBonds,ATS0dv,HOMO,SpAbs_A,MolWt,LogEE_A,PEOE_VSA1,LabuteASA,Eads100,LUMO
4,24,26,5,300,0.05,0.999843215,0.7954449,HOMO,NumRotatableBonds,SpAbs_A,PEOE_VSA1,ATS0dv,BalabanJ,Kappa1,TPSA,MolWt,Eads(100)
5,10,25,3,300,0.05,0.999900355,0.122730648,ATS0dv,NumRotatableBonds,SpAbs_A,Kappa1,HOMO,LogEE_A,FractionCSP3,MolWt,LUMO,BalabanJ
5,10,26,3,300,0.05,0.999903529,0.42288122,ATS0dv,NumRotatableBonds,MolWt,Kappa1,HOMO,SpAbs_A,LabuteASA,Chi0,LogEE_A,LUMO
16,26,27,7,200,0.05,0.998997979,0.798933547,Kappa1,ATS0dv,LUMO,SpAbs_A,HOMO,NumRotatableBonds,LabuteASA,CT(100),Eads(100),LogEE_A
5,10,28,3,300,0.05,0.999912483,0.575982946,ATS0dv,Kappa1,HOMO,MolWt,NumRotatableBonds,SpAbs_A,LogEE_A,LUMO,Eads100,FractionCSP3
10,15,24,3,300,0.1,0.999999981,0.968517361,SlogP_VSA1,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,Kappa1,TPSA,LabuteASA,LogEE_A,MolWt
5,11,12,3,300,0.1,0.999999982,0.411846195,ATS0dv,HOMO,NumRotatableBonds,MolWt,PEOE_VSA1,Kappa1,LogEE_A,MaxAbsPartialCharge,SpAbs_A,TPSA
5,11,13,3,200,0.1,0.999995834,-0.036809808,ATS0dv,NumRotatableBonds,MolWt,HOMO,Kappa1,LogEE_A,TPSA,BalabanJ,LabuteASA,MinPartialCharge
5,11,14,3,300,0.1,0.999999992,-0.511645424,PEOE_VSA1,HOMO,ATS0dv,HeavyAtomMolWt,NumRotatableBonds,MolWt,SpAbs_A,TPSA,Kappa1,LabuteASA
5,11,15,3,300,0.05,0.999920121,-36.32095455,ATS0dv,NumRotatableBonds,HOMO,Kappa1,LogEE_A,SpAbs_A,MolWt,LabuteASA,Eads100,MaxAbsPartialCharge
5,11,16,3,200,0.1,0.999997001,-3.1762654,NumRotatableBonds,HOMO,ATS0dv,SpAbs_A,MolWt,Eads100,Kappa1,Chi0,LogEE_A,HeavyAtomMolWt
5,11,17,3,200,0.05,0.997720937,-27.42685689,ATS0dv,HOMO,NumRotatableBonds,Kappa1,SpAbs_A,Eads100,LogEE_A,MaxAbsPartialCharge,TPSA,LabuteASA
5,11,18,5,300,0.05,0.999988691,-1.907556735,Kappa1,ATS0dv,HOMO,SpAbs_A,Eads100,NumRotatableBonds,LogEE_A,MaxAbsPartialCharge,LUMO,LabuteASA
5,11,19,7,300,0.05,0.999992931,-0.213380811,Kappa1,HOMO,ATS0dv,SpAbs_A,Eads100,NumRotatableBonds,BalabanJ,LogEE_A,LUMO,CT100
5,11,20,7,100,0.1,0.999383549,0.419020121,HOMO,Kappa1,NumRotatableBonds,MolWt,ATS0dv,LogEE_A,LUMO,CT100,MinPartialCharge,MaxAbsPartialCharge
5,11,21,5,200,0.1,0.999999775,-57.75810279,ATS0dv,HOMO,Eads100,FractionCSP3,LUMO,Kappa1,MolWt,SpAbs_A,PEOE_VSA1,MinPartialCharge
5,11,22,3,300,0.05,0.99992785,-10.76729347,HOMO,NumRotatableBonds,ATS0dv,Kappa1,MolWt,LogEE_A,SpAbs_A,TPSA,Eads100,BalabanJ
5,11,23,3,300,0.05,0.999933754,-0.783135281,HOMO,Kappa1,ATS0dv,LogEE_A,MolWt,NumRotatableBonds,Eads100,SpAbs_A,LabuteASA,BalabanJ
5,11,24,3,300,0.05,0.999902443,0.62005091,Kappa1,ATS0dv,HOMO,MolWt,SpAbs_A,LabuteASA,NumRotatableBonds,LogEE_A,Eads100,FractionCSP3
5,11,25,3,300,0.05,0.999904477,0.303237969,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,Kappa1,MolWt,LogEE_A,LUMO,BalabanJ,TPSA
5,11,26,5,300,0.05,0.999983315,-8.524528672,ATS0dv,HOMO,Kappa1,MolWt,NumRotatableBonds,SpAbs_A,LogEE_A,CT100,LabuteASA,LUMO
5,11,27,3,300,0.05,0.999917071,0.651825221,FractionCSP3,ATS0dv,HOMO,MolWt,Kappa1,NumRotatableBonds,LogEE_A,SpAbs_A,MaxAbsPartialCharge,BalabanJ
5,11,28,3,300,0.05,0.999898708,-0.705926847,NumRotatableBonds,ATS0dv,HOMO,MolWt,Kappa1,LogEE_A,SpAbs_A,Eads100,LabuteASA,LUMO
5,11,29,3,300,0.05,0.999883785,0.078938008,FractionCSP3,HOMO,ATS0dv,MolWt,Kappa1,NumRotatableBonds,Chi0,SpAbs_A,LogEE_A,BalabanJ
5,12,13,3,300,0.05,0.999907457,-0.485643265,ATS0dv,HOMO,Kappa1,MolWt,LabuteASA,LogEE_A,LUMO,SlogP_VSA1,BalabanJ,NumRotatableBonds
5,12,14,3,300,0.05,0.999905563,0.533191568,NumRotatableBonds,HOMO,ATS0dv,SlogP_VSA1,SpAbs_A,LUMO,MolWt,LogEE_A,Kappa1,FractionCSP3
5,12,24,3,100,0.1,0.9985383,0.841436885,NumRotatableBonds,HOMO,SpAbs_A,LogEE_A,ATS0dv,TPSA,MolWt,MaxAbsPartialCharge,Eads100,MinPartialCharge
5,12,16,3,200,0.05,0.997857601,0.67336717,FractionCSP3,ATS0dv,NumRotatableBonds,HOMO,Kappa1,SpAbs_A,MolWt,LUMO,LogEE_A,CT100
5,12,17,7,300,0.05,0.999992518,0.204431156,ATS0dv,Kappa1,SpAbs_A,HOMO,NumRotatableBonds,MolWt,LogEE_A,LUMO,FractionCSP3,MaxAbsPartialCharge
10,15,22,7,300,0.05,0.999993981,0.814472996,ATS0dv,HOMO,SpAbs_A,NumRotatableBonds,Kappa1,MolWt,FractionCSP3,LogEE_A,SlogP_VSA1,CT100
5,12,19,3,100,0.05,0.94410409,0.75386766,LUMO,Kappa1,HOMO,ATS0dv,SpAbs_A,LogEE_A,HeavyAtomMolWt,NumRotatableBonds,FractionCSP3,MolWt
5,12,20,7,300,0.01,0.431840499,0.338529199,HOMO,ATS0dv,NumRotatableBonds,MolWt,Chi0,SpAbs_A,HeavyAtomMolWt,Kappa1,SlogP_VSA1,LogEE_A
5,12,21,5,200,0.1,0.999999827,-1.861316899,ATS0dv,FractionCSP3,HOMO,LUMO,MolWt,Kappa1,SpAbs_A,NumRotatableBonds,BalabanJ,MinPartialCharge
5,12,22,3,300,0.05,0.999918804,0.675428627,NumRotatableBonds,HOMO,ATS0dv,SpAbs_A,TPSA,LogEE_A,MolWt,LabuteASA,HeavyAtomMolWt,Kappa1
5,12,23,3,300,0.05,0.999909993,0.649302436,NumRotatableBonds,HOMO,ATS0dv,SpAbs_A,MolWt,Kappa1,LogEE_A,TPSA,CT100,MaxAbsPartialCharge
18,22,27,3,100,0.1,0.997880309,0.859906234,ATS0dv,NumRotatableBonds,Kappa1,HOMO,LogEE_A,SpAbs_A,CT100,MolWt,LabuteASA,LUMO
5,12,25,3,300,0.05,0.999899274,0.569663353,NumRotatableBonds,ATS0dv,HOMO,SpAbs_A,MolWt,LogEE_A,LUMO,FractionCSP3,LabuteASA,Kappa1
5,12,26,5,300,0.05,0.999987957,0.702750015,ATS0dv,HOMO,SpAbs_A,NumRotatableBonds,MolWt,LogEE_A,LabuteASA,Chi0,LUMO,Kappa1
5,6,24,3,100,0.1,0.998374636,0.968255432,NumRotatableBonds,HOMO,ATS0dv,FractionCSP3,SpAbs_A,LogEE_A,MolWt,Kappa1,TPSA,Eads100
3,24,26,5,300,0.1,0.999999996,0.94443868,NumRotatableBonds,Kappa1,HOMO,SpAbs_A,ATS0dv,LogEE_A,MolWt,LUMO,HeavyAtomMolWt,LabuteASA
5,12,29,3,200,0.05,0.997672294,0.776706719,LUMO,ATS0dv,NumRotatableBonds,HOMO,FractionCSP3,SpAbs_A,MolWt,Chi0,LogEE_A,Kappa1
5,13,14,3,300,0.05,0.999931197,-1.142302511,ATS0dv,Kappa1,MolWt,LabuteASA,LUMO,HOMO,NumRotatableBonds,LogEE_A,FractionCSP3,SlogP_VSA1
5,13,15,3,300,0.05,0.999911259,-0.15343566,SlogP_VSA1,ATS0dv,Kappa1,MolWt,HOMO,NumRotatableBonds,LogEE_A,LabuteASA,LUMO,FractionCSP3
5,13,16,3,300,0.05,0.999930194,-0.814396083,ATS0dv,Kappa1,HOMO,MolWt,FractionCSP3,LogEE_A,NumRotatableBonds,LabuteASA,LUMO,MaxAbsPartialCharge
5,13,17,3,300,0.05,0.999920231,-0.296050124,ATS0dv,FractionCSP3,Kappa1,NumRotatableBonds,TPSA,MaxAbsPartialCharge,MolWt,HOMO,LUMO,LogEE_A
5,13,18,3,300,0.05,0.999949833,-0.532713629,ATS0dv,Kappa1,MolWt,HOMO,LUMO,Eads100,MaxAbsPartialCharge,BalabanJ,NumRotatableBonds,LogEE_A
5,13,19,3,300,0.05,0.999896885,-0.646108624,Kappa1,ATS0dv,HOMO,MolWt,LUMO,NumRotatableBonds,FractionCSP3,LabuteASA,LogEE_A,BalabanJ
5,13,20,7,300,0.1,0.999999995,0.440138755,NumRotatableBonds,ATS0dv,MolWt,HOMO,Kappa1,HeavyAtomMolWt,LogEE_A,MaxAbsPartialCharge,Chi0,CT100
5,13,21,3,100,0.1,0.998670912,-3.339025429,ATS0dv,LUMO,Kappa1,LabuteASA,HOMO,FractionCSP3,MolWt,MinPartialCharge,PEOE_VSA1,LogEE_A
5,13,22,3,100,0.1,0.998280334,-0.607956162,ATS0dv,NumRotatableBonds,HOMO,LUMO,MolWt,TPSA,LogEE_A,FractionCSP3,CT100,Eads100
5,13,23,3,100,0.1,0.998153149,-0.714498895,ATS0dv,HOMO,LogEE_A,NumRotatableBonds,MolWt,Eads100,CT100,SlogP_VSA1,FractionCSP3,LUMO
5,13,24,3,100,0.1,0.998069217,0.30346322,NumRotatableBonds,FractionCSP3,HOMO,MolWt,ATS0dv,LogEE_A,LUMO,MaxAbsPartialCharge,TPSA,Eads100
5,13,25,3,300,0.05,0.999891704,-0.790455937,NumRotatableBonds,ATS0dv,Kappa1,HOMO,MolWt,LogEE_A,FractionCSP3,LabuteASA,LUMO,TPSA
5,13,26,3,300,0.1,0.999999988,-0.194827534,ATS0dv,NumRotatableBonds,LogEE_A,TPSA,MolWt,HOMO,SpAbs_A,CT100,LUMO,Eads100
5,13,27,7,300,0.05,0.999991189,-0.227817082,Kappa1,FractionCSP3,ATS0dv,NumRotatableBonds,HOMO,MolWt,LogEE_A,MaxAbsPartialCharge,TPSA,Eads100
5,13,28,3,200,0.1,0.999996565,-0.55802804,NumRotatableBonds,ATS0dv,MolWt,LogEE_A,HOMO,LabuteASA,CT100,LUMO,Kappa1,MaxAbsPartialCharge
5,13,29,3,300,0.05,0.999904393,-0.745497923,NumRotatableBonds,Chi0,ATS0dv,MolWt,LUMO,HOMO,LogEE_A,Kappa1,TPSA,LabuteASA
5,14,15,3,300,0.1,0.999999989,0.203438934,SlogP_VSA1,ATS0dv,HOMO,NumRotatableBonds,MolWt,Kappa1,SpAbs_A,TPSA,LogEE_A,HeavyAtomMolWt
5,14,16,3,200,0.1,0.99999353,0.193762908,NumRotatableBonds,ATS0dv,HOMO,SlogP_VSA1,MolWt,TPSA,SpAbs_A,LogEE_A,MaxAbsPartialCharge,MinPartialCharge
5,14,17,3,300,0.1,0.99999999,-0.077469071,ATS0dv,NumRotatableBonds,HOMO,MolWt,SlogP_VSA1,FractionCSP3,TPSA,SpAbs_A,LogEE_A,Kappa1
5,14,18,3,300,0.1,0.999999994,0.260666073,HOMO,ATS0dv,SlogP_VSA1,MolWt,NumRotatableBonds,TPSA,LogEE_A,SpAbs_A,Kappa1,CT100
5,14,19,3,300,0.01,0.553323552,-1.135873816,ATS0dv,HOMO,Kappa1,LUMO,NumRotatableBonds,SlogP_VSA1,FractionCSP3,MolWt,LogEE_A,LabuteASA
5,14,20,5,300,0.01,0.441213961,0.221552695,HOMO,ATS0dv,NumRotatableBonds,MolWt,Kappa1,SpAbs_A,SlogP_VSA1,HeavyAtomMolWt,LogEE_A,LabuteASA
5,14,21,5,100,0.05,0.951730727,-4.949529838,ATS0dv,LUMO,HOMO,Kappa1,SpAbs_A,FractionCSP3,TPSA,HeavyAtomMolWt,LabuteASA,MolWt
5,14,22,3,300,0.05,0.999923868,0.242171176,ATS0dv,HOMO,NumRotatableBonds,FractionCSP3,MolWt,SpAbs_A,TPSA,Kappa1,LogEE_A,HeavyAtomMolWt
5,14,23,3,300,0.05,0.999934737,-0.467144165,ATS0dv,NumRotatableBonds,HOMO,MolWt,SpAbs_A,LUMO,Kappa1,LogEE_A,TPSA,Chi0
5,14,24,3,300,0.1,0.999999991,0.65871528,NumRotatableBonds,ATS0dv,HOMO,SpAbs_A,MolWt,TPSA,FractionCSP3,LUMO,SlogP_VSA1,LogEE_A
5,14,25,3,300,0.05,0.999913005,-0.629268747,NumRotatableBonds,ATS0dv,HOMO,LUMO,SpAbs_A,MolWt,TPSA,LogEE_A,CT100,BalabanJ
5,14,26,3,300,0.05,0.999908407,0.060954989,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,MolWt,LUMO,TPSA,LogEE_A,Kappa1,LabuteASA
5,14,27,3,300,0.05,0.999905933,0.732892053,ATS0dv,FractionCSP3,NumRotatableBonds,HOMO,MolWt,Kappa1,SpAbs_A,TPSA,LogEE_A,LUMO
5,14,28,3,300,0.1,0.99999999,-0.304158446,ATS0dv,NumRotatableBonds,MolWt,HOMO,SpAbs_A,LUMO,FractionCSP3,CT100,TPSA,PEOE_VSA1
5,14,29,3,300,0.05,0.999894033,0.197108415,LUMO,MolWt,ATS0dv,HOMO,SpAbs_A,NumRotatableBonds,LogEE_A,FractionCSP3,TPSA,Kappa1
5,15,16,3,200,0.05,0.998014223,0.292419283,FractionCSP3,NumRotatableBonds,ATS0dv,SlogP_VSA1,HOMO,Kappa1,SpAbs_A,MolWt,LUMO,TPSA
5,15,17,7,200,0.1,0.999999899,-7.661278545,Kappa1,HOMO,ATS0dv,SlogP_VSA1,SpAbs_A,MolWt,NumRotatableBonds,HeavyAtomMolWt,CT100,LogEE_A
5,15,18,3,300,0.05,0.99993026,0.720391,SlogP_VSA1,ATS0dv,NumRotatableBonds,HOMO,LUMO,Kappa1,SpAbs_A,MolWt,TPSA,Eads100
5,15,19,5,100,0.1,0.999541462,0.716867675,HOMO,Kappa1,ATS0dv,SlogP_VSA1,NumRotatableBonds,MolWt,FractionCSP3,LabuteASA,SpAbs_A,LUMO
5,15,20,7,300,0.01,0.41743776,0.27652741,HOMO,ATS0dv,Kappa1,NumRotatableBonds,MolWt,HeavyAtomMolWt,SpAbs_A,SlogP_VSA1,BalabanJ,LUMO
5,15,21,7,300,0.05,0.999991441,-300.0668196,ATS0dv,SlogP_VSA1,HOMO,LUMO,Kappa1,SpAbs_A,FractionCSP3,TPSA,LabuteASA,PEOE_VSA1
5,15,22,3,300,0.05,0.999898506,-13.96228078,ATS0dv,NumRotatableBonds,HOMO,FractionCSP3,SlogP_VSA1,SpAbs_A,TPSA,MolWt,LogEE_A,HeavyAtomMolWt
5,15,23,3,200,0.05,0.997994882,0.633619834,ATS0dv,FractionCSP3,NumRotatableBonds,HOMO,SpAbs_A,SlogP_VSA1,CT100,MolWt,Eads100,LogEE_A
0,12,22,5,100,0.1,0.998952143,0.863001095,Kappa1,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,LUMO,MolWt,Eads100,LogEE_A,Chi0
5,15,25,3,300,0.05,0.999923417,0.591735497,FractionCSP3,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,MolWt,BalabanJ,TPSA,Kappa1,LogEE_A
5,15,26,3,200,0.05,0.997843882,-4.032669718,ATS0dv,HOMO,NumRotatableBonds,SlogP_VSA1,SpAbs_A,LabuteASA,MolWt,HeavyAtomMolWt,FractionCSP3,LUMO
0,7,14,5,300,0.1,0.999999996,0.857197047,PEOE_VSA1,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,Kappa1,LabuteASA,MolWt,BalabanJ,LogEE_A
15,27,29,7,100,0.1,0.999639126,0.811280584,Kappa1,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,FractionCSP3,LogEE_A,PEOE_VSA1,MolWt,CT100
6,18,22,7,100,0.1,0.999454,0.819627493,HOMO,ATS0dv,Kappa1,NumRotatableBonds,SpAbs_A,MolWt,LUMO,CT100,BalabanJ,LogEE_A
5,16,17,3,100,0.1,0.998380317,-0.724104378,HOMO,ATS0dv,NumRotatableBonds,MolWt,Kappa1,SpAbs_A,FractionCSP3,LogEE_A,Eads100,HeavyAtomMolWt
5,16,18,3,100,0.1,0.998767007,0.364410595,HOMO,MolWt,NumRotatableBonds,ATS0dv,Kappa1,CT100,LUMO,LogEE_A,HeavyAtomMolWt,Eads100
5,16,19,3,100,0.05,0.945598921,0.525783955,Kappa1,ATS0dv,LUMO,HOMO,NumRotatableBonds,HeavyAtomMolWt,FractionCSP3,SpAbs_A,BalabanJ,MolWt
5,16,20,5,300,0.01,0.431139271,0.284798313,HOMO,ATS0dv,NumRotatableBonds,SlogP_VSA1,MolWt,Kappa1,LUMO,HeavyAtomMolWt,CT100,LogEE_A
5,16,21,7,300,0.1,0.999999997,-27.30730796,ATS0dv,LUMO,HOMO,Chi0,MolWt,BalabanJ,FractionCSP3,MinPartialCharge,SpAbs_A,Eads100
5,16,22,3,300,0.05,0.999918352,-1.25036127,ATS0dv,NumRotatableBonds,HOMO,FractionCSP3,SpAbs_A,MolWt,LogEE_A,CT100,TPSA,Eads100
5,16,23,3,200,0.05,0.998075656,-0.083379726,FractionCSP3,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,CT100,MolWt,Eads100,LogEE_A,LabuteASA
0,10,16,3,100,0.1,0.469705689,0.814288066,ATS0dv,HOMO,Chi0,LUMO,Kappa1,MolWt,HeavyAtomMolWt,NumRotatableBonds,TPSA,FractionCSP3
5,16,25,3,300,0.05,0.999929335,0.201699946,NumRotatableBonds,ATS0dv,SpAbs_A,HOMO,MolWt,Kappa1,LUMO,LogEE_A,TPSA,LabuteASA
5,16,26,3,200,0.05,0.997692001,-2.038563392,ATS0dv,FractionCSP3,SpAbs_A,HOMO,NumRotatableBonds,MolWt,HeavyAtomMolWt,Kappa1,LabuteASA,LogEE_A
16,18,27,3,100,0.1,0.998022825,0.805794182,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,LogEE_A,Eads100,MolWt,Chi0,LabuteASA,Kappa1
5,16,28,3,200,0.05,0.99801721,0.175830941,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,Kappa1,MolWt,LUMO,LogEE_A,CT100,Eads100
5,16,29,3,200,0.05,0.998127447,0.396491537,FractionCSP3,ATS0dv,NumRotatableBonds,MolWt,HOMO,SpAbs_A,LUMO,Kappa1,LogEE_A,CT100
5,17,18,3,300,0.1,0.999999987,0.351384246,ATS0dv,HOMO,SpAbs_A,NumRotatableBonds,MolWt,LogEE_A,Kappa1,FractionCSP3,HeavyAtomMolWt,Eads100
5,17,19,3,100,0.1,0.998812669,0.550604244,HOMO,LabuteASA,NumRotatableBonds,ATS0dv,Kappa1,MolWt,LUMO,FractionCSP3,SpAbs_A,LogEE_A
5,17,20,5,100,0.1,0.999413986,0.417966116,Kappa1,HOMO,NumRotatableBonds,MolWt,ATS0dv,HeavyAtomMolWt,LUMO,FractionCSP3,LogEE_A,Eads100
5,17,21,7,300,0.05,0.999991613,-42.52441486,ATS0dv,FractionCSP3,Kappa1,HOMO,SpAbs_A,LUMO,NumRotatableBonds,TPSA,MaxAbsPartialCharge,PEOE_VSA1
5,17,22,5,200,0.1,0.999999762,-7.496756849,HOMO,ATS0dv,FractionCSP3,MolWt,NumRotatableBonds,Kappa1,SpAbs_A,HeavyAtomMolWt,LUMO,CT100
5,17,23,7,200,0.1,0.999999814,-0.219064257,ATS0dv,NumRotatableBonds,HOMO,Kappa1,SpAbs_A,LUMO,MolWt,LogEE_A,PEOE_VSA1,CT100
5,17,24,7,300,0.1,0.999999996,0.710273139,HOMO,NumRotatableBonds,ATS0dv,LUMO,SpAbs_A,FractionCSP3,LogEE_A,LabuteASA,MolWt,CT100
5,17,25,7,200,0.1,0.999999868,-0.195152705,HOMO,Kappa1,ATS0dv,NumRotatableBonds,MolWt,LUMO,CT100,SpAbs_A,BalabanJ,LabuteASA
5,17,26,7,200,0.1,0.999999815,-12.78596219,Kappa1,HOMO,FractionCSP3,ATS0dv,NumRotatableBonds,LUMO,MolWt,SpAbs_A,LabuteASA,CT100
5,17,27,7,300,0.1,0.999999996,0.635212947,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,FractionCSP3,PEOE_VSA1,MolWt,Kappa1,LabuteASA,CT100
5,17,28,3,300,0.05,0.999898657,-0.671292239,ATS0dv,NumRotatableBonds,HOMO,FractionCSP3,SpAbs_A,MolWt,Kappa1,LabuteASA,LogEE_A,MaxAbsPartialCharge
5,17,29,3,100,0.1,0.998409014,0.116937389,HOMO,MolWt,HeavyAtomMolWt,ATS0dv,LUMO,PEOE_VSA1,NumRotatableBonds,FractionCSP3,SpAbs_A,LogEE_A
5,18,19,3,100,0.05,0.94755689,0.57599973,LUMO,ATS0dv,Kappa1,HOMO,NumRotatableBonds,HeavyAtomMolWt,SpAbs_A,FractionCSP3,MolWt,LogEE_A
5,18,20,7,300,0.01,0.430603384,0.28533945,HOMO,ATS0dv,SlogP_VSA1,NumRotatableBonds,MolWt,HeavyAtomMolWt,LUMO,Kappa1,CT100,LogEE_A
5,18,21,7,200,0.1,0.999999825,-12.14205668,ATS0dv,HOMO,LUMO,Chi0,LabuteASA,SpAbs_A,PEOE_VSA1,Eads100,MinPartialCharge,CT100
5,18,22,3,300,0.05,0.999929232,-0.473759499,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,FractionCSP3,CT100,LogEE_A,TPSA,MolWt,Eads100
5,18,23,3,300,0.1,0.999999996,0.435147046,NumRotatableBonds,HOMO,ATS0dv,MolWt,SpAbs_A,PEOE_VSA1,TPSA,FractionCSP3,LogEE_A,CT100
5,22,27,3,300,0.05,0.999905435,0.872988793,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,LabuteASA,MolWt,TPSA,LogEE_A,Kappa1,CT100
5,18,25,3,300,0.05,0.999917157,0.282003317,ATS0dv,HOMO,SpAbs_A,NumRotatableBonds,MolWt,LUMO,LogEE_A,TPSA,CT100,LabuteASA
5,18,26,3,200,0.1,0.999997013,0.1307706,HOMO,ATS0dv,NumRotatableBonds,SlogP_VSA1,FractionCSP3,MolWt,TPSA,Eads100,LabuteASA,LUMO
18,23,27,7,100,0.1,0.999590753,0.892986303,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,LogEE_A,MolWt,LUMO,CT100,BalabanJ,Eads100
